[2024-09-27 11:05:11,382] - ERROR - [Error fetching status: 401 Client Error: Unauthorized for url: https://hopium.dev/api/wallets/balance (Retry 10/20)]
[2024-09-27 11:05:11,459] - ERROR - [Error fetching status: 401 Client Error: Unauthorized for url: https://hopium.dev/api/wallets/balance (Retry 11/20)]
[2024-09-27 11:05:11,544] - ERROR - [Error fetching status: 401 Client Error: Unauthorized for url: https://hopium.dev/api/wallets/balance (Retry 12/20)]
[2024-09-27 11:05:11,620] - ERROR - [Error fetching status: 401 Client Error: Unauthorized for url: https://hopium.dev/api/wallets/balance (Retry 13/20)]
[2024-09-27 11:05:11,693] - ERROR - [Error fetching status: 401 Client Error: Unauthorized for url: https://hopium.dev/api/wallets/balance (Retry 14/20)]
[2024-09-27 11:05:11,772] - ERROR - [Error fetching status: 401 Client Error: Unauthorized for url: https://hopium.dev/api/wallets/balance (Retry 15/20)]
[2024-09-27 11:05:11,856] - ERROR - [Error fetching status: 401 Client Error: Unauthorized for url: https://hopium.dev/api/wallets/balance (Retry 16/20)]
[2024-09-27 11:05:11,944] - ERROR - [Error fetching status: 401 Client Error: Unauthorized for url: https://hopium.dev/api/wallets/balance (Retry 17/20)]
[2024-09-27 11:05:12,019] - ERROR - [Error fetching status: 401 Client Error: Unauthorized for url: https://hopium.dev/api/wallets/balance (Retry 18/20)]
[2024-09-27 11:05:12,088] - ERROR - [Error fetching status: 401 Client Error: Unauthorized for url: https://hopium.dev/api/wallets/balance (Retry 19/20)]
[2024-09-27 11:05:12,166] - ERROR - [Error fetching status: 401 Client Error: Unauthorized for url: https://hopium.dev/api/wallets/balance (Retry 20/20)]
[2024-09-27 11:05:12,167] - ERROR - [Maximum retries reached for get_status.]
[2024-09-27 11:05:14,073] - ERROR - [Error playing turn: 401 Client Error: Unauthorized for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 11:05:14,143] - ERROR - [Error playing turn: 401 Client Error: Unauthorized for url: https://hopium.dev/api/game/play (Retry 2/20)]
[2024-09-27 11:05:14,241] - ERROR - [Error playing turn: 401 Client Error: Unauthorized for url: https://hopium.dev/api/game/play (Retry 3/20)]
[2024-09-27 11:05:14,302] - ERROR - [Error playing turn: 401 Client Error: Unauthorized for url: https://hopium.dev/api/game/play (Retry 4/20)]
[2024-09-27 11:05:14,385] - ERROR - [Error playing turn: 401 Client Error: Unauthorized for url: https://hopium.dev/api/game/play (Retry 5/20)]
[2024-09-27 11:05:14,451] - ERROR - [Error playing turn: 401 Client Error: Unauthorized for url: https://hopium.dev/api/game/play (Retry 6/20)]
[2024-09-27 11:05:14,531] - ERROR - [Error playing turn: 401 Client Error: Unauthorized for url: https://hopium.dev/api/game/play (Retry 7/20)]
[2024-09-27 11:05:14,598] - ERROR - [Error playing turn: 401 Client Error: Unauthorized for url: https://hopium.dev/api/game/play (Retry 8/20)]
[2024-09-27 11:05:14,674] - ERROR - [Error playing turn: 401 Client Error: Unauthorized for url: https://hopium.dev/api/game/play (Retry 9/20)]
[2024-09-27 11:05:14,751] - ERROR - [Error playing turn: 401 Client Error: Unauthorized for url: https://hopium.dev/api/game/play (Retry 10/20)]
[2024-09-27 11:05:14,834] - ERROR - [Error playing turn: 401 Client Error: Unauthorized for url: https://hopium.dev/api/game/play (Retry 11/20)]
[2024-09-27 11:05:14,912] - ERROR - [Error playing turn: 401 Client Error: Unauthorized for url: https://hopium.dev/api/game/play (Retry 12/20)]
[2024-09-27 11:05:14,992] - ERROR - [Error playing turn: 401 Client Error: Unauthorized for url: https://hopium.dev/api/game/play (Retry 13/20)]
[2024-09-27 11:05:15,078] - ERROR - [Error playing turn: 401 Client Error: Unauthorized for url: https://hopium.dev/api/game/play (Retry 14/20)]
[2024-09-27 11:05:15,166] - ERROR - [Error playing turn: 401 Client Error: Unauthorized for url: https://hopium.dev/api/game/play (Retry 15/20)]
[2024-09-27 11:05:15,252] - ERROR - [Error playing turn: 401 Client Error: Unauthorized for url: https://hopium.dev/api/game/play (Retry 16/20)]
[2024-09-27 11:05:15,338] - ERROR - [Error playing turn: 401 Client Error: Unauthorized for url: https://hopium.dev/api/game/play (Retry 17/20)]
[2024-09-27 11:05:15,424] - ERROR - [Error playing turn: 401 Client Error: Unauthorized for url: https://hopium.dev/api/game/play (Retry 18/20)]
[2024-09-27 11:05:15,518] - ERROR - [Error playing turn: 401 Client Error: Unauthorized for url: https://hopium.dev/api/game/play (Retry 19/20)]
[2024-09-27 11:05:15,583] - ERROR - [Error playing turn: 401 Client Error: Unauthorized for url: https://hopium.dev/api/game/play (Retry 20/20)]
[2024-09-27 11:05:15,583] - ERROR - [Maximum retries reached for play_turn.]
[2024-09-27 11:06:53,944] - INFO - [BOT STARTED]
[2024-09-27 11:06:59,889] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f62f60a41a746218cf6f32 (Retry 1/20)]
[2024-09-27 11:07:00,306] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 11:07:58,919] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 11:08:20,065] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f62fb0a41a746218cfaf66 (Retry 1/20)]
[2024-09-27 11:08:31,339] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 11:09:50,659] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 11:10:01,224] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f63015a41a746218d00030 (Retry 1/20)]
[2024-09-27 11:10:18,814] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 11:11:23,812] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 11:11:39,951] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f63078a41a746218d052b6 (Retry 1/20)]
[2024-09-27 11:12:01,397] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 11:12:59,946] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 11:13:21,099] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f630dda41a746218d0a589 (Retry 1/20)]
[2024-09-27 11:13:53,131] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 11:15:02,242] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 11:15:18,137] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f63152a41a746218d10736 (Retry 1/20)]
[2024-09-27 11:15:34,224] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 11:16:52,691] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 11:17:08,529] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f631c0a41a746218d16664 (Retry 1/20)]
[2024-09-27 11:17:19,293] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 11:18:17,806] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 11:18:28,302] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f63210a41a746218d1a88b (Retry 1/20)]
[2024-09-27 11:18:55,262] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 11:20:04,009] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 11:20:09,298] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f63275a41a746218d1fad2 (Retry 1/20)]
[2024-09-27 11:20:46,383] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 11:21:55,586] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 11:22:01,192] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f632e5a41a746218d253a9 (Retry 1/20)]
[2024-09-27 11:22:28,194] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 11:23:48,454] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 11:24:04,323] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f63360a41a746218d2bc4e (Retry 1/20)]
[2024-09-27 11:24:31,151] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 11:25:29,318] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f633b5a41a746218d3118a (Retry 1/20)]
[2024-09-27 11:25:29,482] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 11:26:17,071] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 11:27:04,803] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f63415a41a746218d36355 (Retry 1/20)]
[2024-09-27 11:27:04,969] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 11:27:52,588] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 11:28:40,519] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 11:28:45,775] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f6347aa41a746218d3b952 (Retry 1/20)]
[2024-09-27 11:29:49,651] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 11:30:21,695] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f634daa41a746218d40773 (Retry 1/20)]
[2024-09-27 11:30:32,380] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 11:31:20,051] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 11:31:52,019] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f63534a41a746218d4539d (Retry 1/20)]
[2024-09-27 11:32:09,167] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 11:32:56,977] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 11:33:23,604] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f63590a41a746218d49cd0 (Retry 1/20)]
[2024-09-27 11:33:39,601] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 11:34:33,622] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 11:35:10,393] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f635faa41a746218d4e897 (Retry 1/20)]
[2024-09-27 11:35:38,016] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 11:36:36,434] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 11:37:13,555] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f63675a41a746218d53fb8 (Retry 1/20)]
[2024-09-27 11:37:45,440] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 11:38:54,897] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 11:39:36,261] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f63704a41a746218d5b8e8 (Retry 1/20)]
[2024-09-27 11:40:02,805] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 11:40:51,435] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 11:41:23,275] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f6376fa41a746218d61640 (Retry 1/20)]
[2024-09-27 11:41:33,981] - ERROR - [Error fetching turn result: 502 Server Error: Bad Gateway for url: https://hopium.dev/api/game/turns/66f6377aa41a746218d6205a (Retry 1/20)]
[2024-09-27 11:41:34,061] - ERROR - [Error fetching turn result: 502 Server Error: Bad Gateway for url: https://hopium.dev/api/game/turns/66f6377aa41a746218d6205a (Retry 2/20)]
[2024-09-27 11:41:34,145] - ERROR - [Error fetching turn result: 502 Server Error: Bad Gateway for url: https://hopium.dev/api/game/turns/66f6377aa41a746218d6205a (Retry 3/20)]
[2024-09-27 11:41:34,225] - ERROR - [Error fetching turn result: 502 Server Error: Bad Gateway for url: https://hopium.dev/api/game/turns/66f6377aa41a746218d6205a (Retry 4/20)]
[2024-09-27 11:41:34,299] - ERROR - [Error fetching turn result: 502 Server Error: Bad Gateway for url: https://hopium.dev/api/game/turns/66f6377aa41a746218d6205a (Retry 5/20)]
[2024-09-27 11:41:34,372] - ERROR - [Error fetching turn result: 502 Server Error: Bad Gateway for url: https://hopium.dev/api/game/turns/66f6377aa41a746218d6205a (Retry 6/20)]
[2024-09-27 11:41:34,451] - ERROR - [Error fetching turn result: 502 Server Error: Bad Gateway for url: https://hopium.dev/api/game/turns/66f6377aa41a746218d6205a (Retry 7/20)]
[2024-09-27 11:41:34,522] - ERROR - [Error fetching turn result: 502 Server Error: Bad Gateway for url: https://hopium.dev/api/game/turns/66f6377aa41a746218d6205a (Retry 8/20)]
[2024-09-27 11:41:34,607] - ERROR - [Error fetching turn result: 502 Server Error: Bad Gateway for url: https://hopium.dev/api/game/turns/66f6377aa41a746218d6205a (Retry 9/20)]
[2024-09-27 11:41:34,692] - ERROR - [Error fetching turn result: 502 Server Error: Bad Gateway for url: https://hopium.dev/api/game/turns/66f6377aa41a746218d6205a (Retry 10/20)]
[2024-09-27 11:41:34,770] - ERROR - [Error fetching turn result: 502 Server Error: Bad Gateway for url: https://hopium.dev/api/game/turns/66f6377aa41a746218d6205a (Retry 11/20)]
[2024-09-27 11:41:34,853] - ERROR - [Error fetching turn result: 502 Server Error: Bad Gateway for url: https://hopium.dev/api/game/turns/66f6377aa41a746218d6205a (Retry 12/20)]
[2024-09-27 11:41:34,942] - ERROR - [Error fetching turn result: 502 Server Error: Bad Gateway for url: https://hopium.dev/api/game/turns/66f6377aa41a746218d6205a (Retry 13/20)]
[2024-09-27 11:41:35,018] - ERROR - [Error fetching turn result: 502 Server Error: Bad Gateway for url: https://hopium.dev/api/game/turns/66f6377aa41a746218d6205a (Retry 14/20)]
[2024-09-27 11:41:35,104] - ERROR - [Error fetching turn result: 502 Server Error: Bad Gateway for url: https://hopium.dev/api/game/turns/66f6377aa41a746218d6205a (Retry 15/20)]
[2024-09-27 11:41:35,181] - ERROR - [Error fetching turn result: 502 Server Error: Bad Gateway for url: https://hopium.dev/api/game/turns/66f6377aa41a746218d6205a (Retry 16/20)]
[2024-09-27 11:41:35,246] - ERROR - [Error fetching turn result: 502 Server Error: Bad Gateway for url: https://hopium.dev/api/game/turns/66f6377aa41a746218d6205a (Retry 17/20)]
[2024-09-27 11:41:35,319] - ERROR - [Error fetching turn result: 502 Server Error: Bad Gateway for url: https://hopium.dev/api/game/turns/66f6377aa41a746218d6205a (Retry 18/20)]
[2024-09-27 11:41:35,396] - ERROR - [Error fetching turn result: 502 Server Error: Bad Gateway for url: https://hopium.dev/api/game/turns/66f6377aa41a746218d6205a (Retry 19/20)]
[2024-09-27 11:41:35,462] - ERROR - [Error fetching turn result: 502 Server Error: Bad Gateway for url: https://hopium.dev/api/game/turns/66f6377aa41a746218d6205a (Retry 20/20)]
[2024-09-27 11:41:35,462] - ERROR - [Maximum retries reached for get_turn_result.]
[2024-09-27 12:28:38,698] - INFO - [BOT STARTED]
[2024-09-27 12:30:00,071] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 12:30:00,589] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 12:30:06,004] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f642daa990a8eb0c7ea297 (Retry 1/20)]
[2024-09-27 12:31:27,053] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 12:31:27,248] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 12:31:37,778] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f64336a990a8eb0c7ef236 (Retry 1/20)]
[2024-09-27 12:33:10,807] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 12:33:16,274] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 12:33:27,109] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f643a4a990a8eb0c7f51e4 (Retry 1/20)]
[2024-09-27 12:34:59,027] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 12:34:59,244] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 12:35:26,000] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f6441aa990a8eb0c7fbc0a (Retry 1/20)]
[2024-09-27 12:36:31,011] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 12:36:46,923] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 12:37:08,399] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f64481a990a8eb0c801889 (Retry 1/20)]
[2024-09-27 12:38:07,716] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 12:38:23,877] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 12:38:29,262] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f644d2a990a8eb0c806103 (Retry 1/20)]
[2024-09-27 12:39:29,391] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 12:39:52,288] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 12:39:57,578] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f6452aa990a8eb0c80afd9 (Retry 1/20)]
[2024-09-27 12:41:05,566] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 12:41:26,803] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 12:41:32,234] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f64589a990a8eb0c8101c8 (Retry 1/20)]
[2024-09-27 12:43:04,406] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 12:43:31,068] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 12:44:03,137] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f64620a990a8eb0c81877f (Retry 1/20)]
[2024-09-27 12:45:02,514] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 12:45:34,365] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 12:45:39,614] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f64680a990a8eb0c81db85 (Retry 1/20)]
[2024-09-27 12:47:10,181] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 12:47:20,688] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f646e5a990a8eb0c823b32 (Retry 1/20)]
[2024-09-27 12:47:20,847] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 12:48:45,581] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 12:49:01,397] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f6474aa990a8eb0c8298f8 (Retry 1/20)]
[2024-09-27 12:49:01,556] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 12:50:37,188] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 12:50:42,457] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 12:50:58,391] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f647bfa990a8eb0c8302b9 (Retry 1/20)]
[2024-09-27 12:52:39,100] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 12:52:55,118] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 12:53:00,341] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f64839a990a8eb0c837433 (Retry 1/20)]
[2024-09-27 12:54:36,451] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 12:54:47,093] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f648a4a990a8eb0c83d686 (Retry 1/20)]
[2024-09-27 12:54:52,680] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 12:56:33,213] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 12:56:38,475] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f64913a990a8eb0c8440b9 (Retry 1/20)]
[2024-09-27 12:56:49,270] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 12:58:13,800] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f64972a990a8eb0c849b34 (Retry 1/20)]
[2024-09-27 12:58:13,986] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 12:58:24,755] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 12:59:59,840] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f649dca990a8eb0c84fb9a (Retry 1/20)]
[2024-09-27 13:00:05,323] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 13:00:26,575] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 13:01:29,904] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f64a36a990a8eb0c854b44 (Retry 1/20)]
[2024-09-27 13:01:40,631] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 13:02:17,806] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
[2024-09-27 13:03:06,283] - ERROR - [Error fetching turn result: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/turns/66f64a97a990a8eb0c85a14d (Retry 1/20)]
[2024-09-27 13:03:22,369] - ERROR - [Error fetching status: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/wallets/balance (Retry 1/20)]
[2024-09-27 13:03:59,485] - ERROR - [Error playing turn: 429 Client Error: Too Many Requests for url: https://hopium.dev/api/game/play (Retry 1/20)]
